HouseID,Step,Recommendation
2000941,4116,1
2000941,4117,1
2000941,4118,1
2000941,4119,1
2000941,4120,1
2000941,4121,1
2000941,4122,1
2000941,4123,1
2000941,4124,1
2000941,4125,1
2000941,4126,1
2000941,4127,1
2000941,4128,1
2000941,4129,1
2000941,4130,1
2000941,4131,1
2000941,4132,1
2000941,4133,1
2000941,4134,1
2000941,4135,1
2000941,4136,1
2000941,4137,1
2000941,4138,1
2000941,4139,1
2000941,4140,1
2000941,4141,1
2000941,4142,1
2000941,4143,1
2000941,4144,1
2000941,4145,1
2000941,4146,1
2000941,4147,1
2000941,4148,1
2000941,4149,1
2000941,4150,1
2000941,4151,1
2000941,4152,1
2000941,4153,1
2000941,4154,1
2000941,4155,1
2000941,4156,1
2000941,4157,1
2000941,4158,1
2000941,4159,1
2000941,4160,1
2000941,4161,1
2000941,4162,1
2000941,4163,1
2000941,4164,1
2000941,4165,1
2000941,4166,1
2000941,4167,1
2000941,4168,1
2000941,4169,1
2000941,4170,1
2000941,4171,1
2000941,4172,1
2000941,4173,1
2000941,4174,1
2000941,4175,1
2000941,4176,1
2000941,4177,1
2000941,4178,1
2000941,4179,1
2000941,4180,1
2000941,4181,1
2000941,4182,1
2000941,4183,1
2000941,4184,1
2000941,4185,1
2000941,4186,1
2000941,4187,1
2000941,4188,1
2000941,4189,1
2000941,4190,1
2000941,4191,1
2000941,4192,1
2000941,4193,1
2000941,4194,1
2000941,4195,1
2000941,4196,1
2000941,4197,1
2000941,4198,1
2000941,4199,1
2000941,4200,1
2000941,4201,1
2000941,4202,1
2000941,4203,1
2000941,4204,1
2000941,4205,1
2000941,4206,1
2000941,4207,1
2000941,4208,1
2000941,4209,1
2000941,4210,1
2000941,4211,1
2000941,4212,1
2000941,4213,1
2000941,4214,1
2000941,4215,1
2000941,4216,1
2000941,4217,1
2000941,4218,1
2000941,4219,1
2000941,4220,1
2000941,4221,1
2000941,4222,1
2000941,4223,1
2000941,4224,1
2000941,4225,1
2000941,4226,1
2000941,4227,1
2000941,4228,1
2000941,4229,1
2000941,4230,1
2000941,4231,1
2000941,4232,1
2000941,4233,1
2000941,4234,1
2000941,4235,1
2000941,4236,1
2000941,4237,1
2000941,4238,0
2000941,4239,1
2000941,4240,1
2000941,4241,1
2000941,4242,1
2000941,4243,1
2000941,4244,1
2000941,4245,0
2000941,4246,1
2000941,4247,1
2000941,4248,1
2000941,4249,1
2000941,4250,1
2000941,4251,1
2000941,4252,1
2000941,4253,1
2000941,4254,1
2000941,4255,1
2000941,4256,1
2000941,4257,1
2000941,4258,1
2000941,4259,1
2000941,4260,1
2000941,4261,1
2000941,4262,1
2000941,4263,1
2000941,4264,1
2000941,4265,1
2000941,4266,1
2000941,4267,1
2000941,4268,1
2000941,4269,1
2000941,4270,1
2000941,4271,1
2000941,4272,1
2000941,4273,1
2000941,4274,1
2000941,4275,1
2000941,4276,1
2000941,4277,1
2000941,4278,1
2000941,4279,1
2000941,4280,1
2000941,4281,1
2000941,4282,1
2000941,4283,1
2000941,4284,1
2000941,4285,1
2000941,4286,1
2000941,4287,1
2000941,4288,1
2000941,4289,1
2000941,4290,1
2000941,4291,1
2000941,4292,1
2000941,4293,1
2000941,4294,1
2000941,4295,1
2000941,4296,1
2000941,4297,1
2000941,4298,1
2000941,4299,1
2000941,4300,1
2000941,4301,1
2000941,4302,1
2000941,4303,1
2000941,4304,1
2000941,4305,1
2000941,4306,1
2000941,4307,1
2000941,4308,1
2000941,4309,1
2000941,4310,1
2000941,4311,1
2000941,4312,1
2000941,4313,1
2000941,4314,1
2000941,4315,1
2000941,4316,1
2000941,4317,1
2000941,4318,1
2000941,4319,1
2000941,4320,1
2000941,4321,1
2000941,4322,1
2000941,4323,1
2000941,4324,1
2000941,4325,1
2000941,4326,1
2000941,4327,1
2000941,4328,1
2000941,4329,1
2000941,4330,1
2000941,4331,1
2000941,4332,1
2000941,4333,1
2000941,4334,1
2000941,4335,1
2000941,4336,1
2000941,4337,1
2000941,4338,1
2000941,4339,1
2000941,4340,1
2000941,4341,1
2000941,4342,1
2000941,4343,1
2000941,4344,1
2000941,4345,1
2000941,4346,1
2000941,4347,1
2000941,4348,1
2000941,4349,1
2000941,4350,1
2000941,4351,1
2000941,4352,1
2000941,4353,1
2000941,4354,1
2000941,4355,1
2000941,4356,1
2000941,4357,1
2000941,4358,1
2000941,4359,1
2000941,4360,1
2000941,4361,1
2000941,4362,1
2000941,4363,1
2000941,4364,1
2000941,4365,1
2000941,4366,1
2000941,4367,1
2000941,4368,1
2000941,4369,1
2000941,4370,1
2000941,4371,1
2000941,4372,1
2000941,4373,1
2000941,4374,1
2000941,4375,1
2000941,4376,1
2000941,4377,1
2000941,4378,1
2000941,4379,1
2000941,4380,1
2000941,4381,1
2000941,4382,1
2000941,4383,1
2000941,4384,1
2000941,4385,1
2000941,4386,1
2000941,4387,1
2000941,4388,1
2000941,4389,1
2000941,4390,1
2000941,4391,1
2000941,4392,1
2000941,4393,1
2000941,4394,1
2000941,4395,1
2000941,4396,1
2000941,4397,1
2000941,4398,1
2000941,4399,1
2000941,4400,1
2000941,4401,1
2000941,4402,1
2000941,4403,1
2000941,4404,1
2000941,4405,1
2000941,4406,1
2000941,4407,1
2000941,4408,1
2000941,4409,1
2000941,4410,1
2000941,4411,1
2000941,4412,1
2000941,4413,1
2000941,4414,1
2000941,4415,1
2000941,4416,1
2000941,4417,1
2000941,4418,1
2000941,4419,1
2000941,4420,1
2000941,4421,1
2000941,4422,1
2000941,4423,1
2000941,4424,1
2000941,4425,1
2000941,4426,1
2000941,4427,1
2000941,4428,1
2000941,4429,1
2000941,4430,1
2000941,4431,1
2000941,4432,1
2000941,4433,1
2000941,4434,1
2000941,4435,1
2000941,4436,1
2000941,4437,1
2000941,4438,1
2000941,4439,1
2000941,4440,1
2000941,4441,1
2000941,4442,1
2000941,4443,1
2000941,4444,1
2000941,4445,1
2000941,4446,1
2000941,4447,1
2000941,4448,1
2000941,4449,1
2000941,4450,1
2000941,4451,1
2000941,4452,1
2000941,4453,1
2000941,4454,1
2000941,4455,1
2000941,4456,1
2000941,4457,1
2000941,4458,1
2000941,4459,1
2000941,4460,1
2000941,4461,1
2000941,4462,1
2000941,4463,1
2000941,4464,1
2000941,4465,1
2000941,4466,1
2000941,4467,1
2000941,4468,1
2000941,4469,1
2000941,4470,1
2000941,4471,1
2000941,4472,1
2000941,4473,1
2000941,4474,1
2000941,4475,1
2000941,4476,1
2000941,4477,1
2000941,4478,1
2000941,4479,1
2000941,4480,1
2000941,4481,1
2000941,4482,1
2000941,4483,1
2000941,4484,1
2000941,4485,1
2000941,4486,1
2000941,4487,1
2000941,4488,1
2000941,4489,1
2000941,4490,1
2000941,4491,1
2000941,4492,1
2000941,4493,1
2000941,4494,1
2000941,4495,1
2000941,4496,1
2000941,4497,1
2000941,4498,1
2000941,4499,1
2000941,4500,1
2000941,4501,1
2000941,4502,1
2000941,4503,1
2000941,4504,1
2000941,4505,1
2000941,4506,1
2000941,4507,1
2000941,4508,1
2000941,4509,1
2000941,4510,1
2000941,4511,1
2000941,4512,1
2000941,4513,1
2000941,4514,1
2000941,4515,1
2000941,4516,1
2000941,4517,1
2000941,4518,1
2000941,4519,1
2000941,4520,1
2000941,4521,1
2000941,4522,1
2000941,4523,1
2000941,4524,1
2000941,4525,1
2000941,4526,1
2000941,4527,1
2000941,4528,1
2000941,4529,1
2000941,4530,1
2000941,4531,1
2000941,4532,1
2000941,4533,1
2000941,4534,1
2000941,4535,1
2000941,4536,1
2000941,4537,1
2000941,4538,1
2000941,4539,1
2000941,4540,1
2000941,4541,1
2000941,4542,1
2000941,4543,1
2000941,4544,1
2000941,4545,1
2000941,4546,1
2000941,4547,1
2000941,4548,1
2000941,4549,1
2000941,4550,1
2000941,4551,1
2000941,4552,1
2000941,4553,1
2000941,4554,1
2000941,4555,1
2000941,4556,1
2000941,4557,1
2000941,4558,1
2000941,4559,1
2000941,4560,1
2000941,4561,1
2000941,4562,1
2000941,4563,1
2000941,4564,1
2000941,4565,1
2000941,4566,1
2000941,4567,1
2000941,4568,1
2000941,4569,1
2000941,4570,1
2000941,4571,1
2000941,4572,1
2000941,4573,1
2000941,4574,1
2000941,4575,1
2000941,4576,1
2000941,4577,1
2000941,4578,1
2000941,4579,1
2000941,4580,1
2000941,4581,1
2000941,4582,1
2000941,4583,1
2000941,4584,1
2000941,4585,1
2000941,4586,1
2000941,4587,1
2000941,4588,1
2000941,4589,1
2000941,4590,1
2000941,4591,1
2000941,4592,1
2000941,4593,1
2000941,4594,1
2000941,4595,1
2000941,4596,1
2000941,4597,1
2000941,4598,1
2000941,4599,1
2000941,4600,1
2000941,4601,1
2000941,4602,1
2000941,4603,1
2000941,4604,1
2000941,4605,1
2000941,4606,1
2000941,4607,1
2000941,4608,1
2000941,4609,1
2000941,4610,1
2000941,4611,1
2000941,4612,1
2000941,4613,1
2000941,4614,1
2000941,4615,1
2000941,4616,1
2000941,4617,1
2000941,4618,1
2000941,4619,1
2000941,4620,1
2000941,4621,1
2000941,4622,1
2000941,4623,1
2000941,4624,1
2000941,4625,1
2000941,4626,1
2000941,4627,1
2000941,4628,1
2000941,4629,1
2000941,4630,1
2000941,4631,1
2000941,4632,1
2000941,4633,1
2000941,4634,1
2000941,4635,1
2000941,4636,1
2000941,4637,1
2000941,4638,1
2000941,4639,1
2000941,4640,1
2000941,4641,1
2000941,4642,1
2000941,4643,1
2000941,4644,1
2000941,4645,1
2000941,4646,1
2000941,4647,1
2000941,4648,1
2000941,4649,1
2000941,4650,1
2000941,4651,1
2000941,4652,1
2000941,4653,1
2000941,4654,1
2000941,4655,1
2000941,4656,1
2000941,4657,1
2000941,4658,1
2000941,4659,0
2000941,4660,1
2000941,4661,1
2000941,4662,1
2000941,4663,1
2000941,4664,1
2000941,4665,0
2000941,4666,1
2000941,4667,0
2000941,4668,1
2000941,4669,1
2000941,4670,1
2000941,4671,1
2000941,4672,1
2000941,4673,1
2000941,4674,1
2000941,4675,0
2000941,4676,1
2000941,4677,1
2000941,4678,1
2000941,4679,1
2000941,4680,1
2000941,4681,1
2000941,4682,1
2000941,4683,1
2000941,4684,1
2000941,4685,1
2000941,4686,1
2000941,4687,1
2000941,4688,1
2000941,4689,1
2000941,4690,1
2000941,4691,1
2000941,4692,1
2000941,4693,1
2000941,4694,1
2000941,4695,1
2000941,4696,1
2000941,4697,1
2000941,4698,1
2000941,4699,1
2000941,4700,1
2000941,4701,1
2000941,4702,1
2000941,4703,1
2000941,4704,1
2000941,4705,1
2000941,4706,1
2000941,4707,1
2000941,4708,1
2000941,4709,1
2000941,4710,1
2000941,4711,1
2000941,4712,1
2000941,4713,1
2000941,4714,1
2000941,4715,1
2000941,4716,1
2000941,4717,1
2000941,4718,1
2000941,4719,1
2000941,4720,1
2000941,4721,1
2000941,4722,1
2000941,4723,1
2000941,4724,1
2000941,4725,1
2000941,4726,1
2000941,4727,1
2000941,4728,1
2000941,4729,1
2000941,4730,1
2000941,4731,1
2000941,4732,1
2000941,4733,1
2000941,4734,1
2000941,4735,1
2000941,4736,1
2000941,4737,1
2000941,4738,1
2000941,4739,1
2000941,4740,1
2000941,4741,1
2000941,4742,1
2000941,4743,1
2000941,4744,1
2000941,4745,1
2000941,4746,1
2000941,4747,1
2000941,4748,1
2000941,4749,1
2000941,4750,1
2000941,4751,1
2000941,4752,1
2000941,4753,1
2000941,4754,1
2000941,4755,1
2000941,4756,1
2000941,4757,1
2000941,4758,1
2000941,4759,1
2000941,4760,1
2000941,4761,1
2000941,4762,1
2000941,4763,1
2000941,4764,1
2000941,4765,1
2000941,4766,1
2000941,4767,1
2000941,4768,1
2000941,4769,1
2000941,4770,1
2000941,4771,1
2000941,4772,1
2000941,4773,1
2000941,4774,1
2000941,4775,1
2000941,4776,1
2000941,4777,1
2000941,4778,1
2000941,4779,1
2000941,4780,1
2000941,4781,1
2000941,4782,1
2000941,4783,1
2000941,4784,1
2000941,4785,1
2000941,4786,1
2000941,4787,1
2000941,4788,1
2000941,4789,1
2000941,4790,1
2000941,4791,1
2000941,4792,1
2000941,4793,1
2000941,4794,1
2000941,4795,1
2000941,4796,1
2000941,4797,1
2000941,4798,1
2000941,4799,1
2000941,4800,1
2000941,4801,1
2000941,4802,1
2000941,4803,1
2000941,4804,1
2000941,4805,1
2000941,4806,1
2000941,4807,1
2000941,4808,1
2000941,4809,1
2000941,4810,1
2000941,4811,1
2000941,4812,1
2000941,4813,1
2000941,4814,1
2000941,4815,1
2000941,4816,1
2000941,4817,1
2000941,4818,1
2000941,4819,1
2000941,4820,1
2000941,4821,1
2000941,4822,1
2000941,4823,1
2000941,4824,1
2000941,4825,1
2000941,4826,1
2000941,4827,1
2000941,4828,1
2000941,4829,1
2000941,4830,1
2000941,4831,1
2000941,4832,1
2000941,4833,1
2000941,4834,1
2000941,4835,1
2000941,4836,1
2000941,4837,1
2000941,4838,1
2000941,4839,1
2000941,4840,1
2000941,4841,1
2000941,4842,1
2000941,4843,1
2000941,4844,1
2000941,4845,1
2000941,4846,1
2000941,4847,1
2000941,4848,1
2000941,4849,1
2000941,4850,1
2000941,4851,1
2000941,4852,1
2000941,4853,1
2000941,4854,1
2000941,4855,1
2000941,4856,1
2000941,4857,1
2000941,4858,1
2000941,4859,1
2000941,4860,1
2000941,4861,1
2000941,4862,1
2000941,4863,1
2000941,4864,1
2000941,4865,1
2000941,4866,1
2000941,4867,1
2000941,4868,1
2000941,4869,1
2000941,4870,1
2000941,4871,1
2000941,4872,1
2000941,4873,1
2000941,4874,1
2000941,4875,1
2000941,4876,1
2000941,4877,1
2000941,4878,1
2000941,4879,1
2000941,4880,1
2000941,4881,1
2000941,4882,1
2000941,4883,1
2000941,4884,1
2000941,4885,1
2000941,4886,1
2000941,4887,1
2000941,4888,1
2000941,4889,1
2000941,4890,1
2000941,4891,1
2000941,4892,1
2000941,4893,1
2000941,4894,1
2000941,4895,1
2000941,4896,1
2000941,4897,1
2000941,4898,1
2000941,4899,1
2000941,4900,1
2000941,4901,1
2000941,4902,1
2000941,4903,1
2000941,4904,1
2000941,4905,1
2000941,4906,1
2000941,4907,1
2000941,4908,1
2000941,4909,1
2000941,4910,1
2000941,4911,1
2000941,4912,1
2000941,4913,1
2000941,4914,1
2000941,4915,1
2000941,4916,1
2000941,4917,1
2000941,4918,1
2000941,4919,1
2000941,4920,1
2000941,4921,1
2000941,4922,1
2000941,4923,1
2000941,4924,1
2000941,4925,1
2000941,4926,1
2000941,4927,1
2000941,4928,1
2000941,4929,1
2000941,4930,1
2000941,4931,1
2000941,4932,1
2000941,4933,1
2000941,4934,1
2000941,4935,1
2000941,4936,1
2000941,4937,1
2000941,4938,1
2000941,4939,1
2000941,4940,1
2000941,4941,1
2000941,4942,1
2000941,4943,1
2000941,4944,1
2000941,4945,1
2000941,4946,1
2000941,4947,1
2000941,4948,1
2000941,4949,1
2000941,4950,1
2000941,4951,1
2000941,4952,1
2000941,4953,1
2000941,4954,1
2000941,4955,1
2000941,4956,1
2000941,4957,1
2000941,4958,1
2000941,4959,1
2000941,4960,1
2000941,4961,1
2000941,4962,1
2000941,4963,1
2000941,4964,1
2000941,4965,1
2000941,4966,1
2000941,4967,1
2000941,4968,1
2000941,4969,1
2000941,4970,1
2000941,4971,1
2000941,4972,1
2000941,4973,1
2000941,4974,1
2000941,4975,1
2000941,4976,1
2000941,4977,1
2000941,4978,1
2000941,4979,1
2000941,4980,1
2000941,4981,1
2000941,4982,1
2000941,4983,1
2000941,4984,1
2000941,4985,1
2000941,4986,1
2000941,4987,1
2000941,4988,1
2000941,4989,1
2000941,4990,1
2000941,4991,1
2000941,4992,1
2000941,4993,1
2000941,4994,1
2000941,4995,1
2000941,4996,1
2000941,4997,1
2000941,4998,1
2000941,4999,1
2000941,5000,1
2000941,5001,1
2000941,5002,1
2000941,5003,1
2000941,5004,1
2000941,5005,1
2000941,5006,1
2000941,5007,1
2000941,5008,1
2000941,5009,1
2000941,5010,1
2000941,5011,1
2000941,5012,1
2000941,5013,1
2000941,5014,1
2000941,5015,1
2000941,5016,1
2000941,5017,1
2000941,5018,1
2000941,5019,1
2000941,5020,1
2000941,5021,1
2000941,5022,1
2000941,5023,1
2000941,5024,1
2000941,5025,1
2000941,5026,1
2000941,5027,1
2000941,5028,1
2000941,5029,1
2000941,5030,1
2000941,5031,1
2000941,5032,1
2000941,5033,1
2000941,5034,1
2000941,5035,1
2000941,5036,1
2000941,5037,1
2000941,5038,1
2000941,5039,1
2000941,5040,1
2000941,5041,1
2000941,5042,1
2000941,5043,1
2000941,5044,1
2000941,5045,1
2000941,5046,1
2000941,5047,1
2000941,5048,1
2000941,5049,1
2000941,5050,1
2000941,5051,1
2000941,5052,1
2000941,5053,1
2000941,5054,1
2000941,5055,1
2000941,5056,1
2000941,5057,1
2000941,5058,1
2000941,5059,1
2000941,5060,1
2000941,5061,1
2000941,5062,1
2000941,5063,1
2000941,5064,1
2000941,5065,1
2000941,5066,1
2000941,5067,1
2000941,5068,1
2000941,5069,1
2000941,5070,1
2000941,5071,1
2000941,5072,1
2000941,5073,1
2000941,5074,1
2000941,5075,1
2000941,5076,1
2000941,5077,1
2000941,5078,1
2000941,5079,1
2000941,5080,1
2000941,5081,1
2000941,5082,1
2000941,5083,1
2000941,5084,1
2000941,5085,1
2000941,5086,1
2000941,5087,1
2000941,5088,1
2000941,5089,1
2000941,5090,1
2000941,5091,1
2000941,5092,1
2000941,5093,1
2000941,5094,1
2000941,5095,1
2000941,5096,1
2000941,5097,1
2000941,5098,1
2000941,5099,1
2000941,5100,1
2000941,5101,1
2000941,5102,1
2000941,5103,1
2000941,5104,1
2000941,5105,1
2000941,5106,1
2000941,5107,1
2000941,5108,1
2000941,5109,1
2000941,5110,1
2000941,5111,1
2000941,5112,1
2000941,5113,1
2000941,5114,1
2000941,5115,1
2000941,5116,1
2000941,5117,1
2000941,5118,1
2000941,5119,1
2000941,5120,1
2000941,5121,1
2000941,5122,1
2000941,5123,1
2000941,5124,1
2000941,5125,1
2000941,5126,1
2000941,5127,1
2000941,5128,1
2000941,5129,1
2000941,5130,1
2000941,5131,1
2000941,5132,1
2000941,5133,1
2000941,5134,1
2000941,5135,1
2000941,5136,1
2000941,5137,1
2000941,5138,1
2000941,5139,1
2000941,5140,1
2000941,5141,1
2000941,5142,1
2000941,5143,1
2000941,5144,1
2000941,5145,1
2000941,5146,1
2000941,5147,1
2000941,5148,1
2000941,5149,1
2000941,5150,1
2000941,5151,1
2000941,5152,1
2000941,5153,1
2000941,5154,0
2000941,5155,1
2000941,5156,1
2000941,5157,1
2000941,5158,1
2000941,5159,1
2000941,5160,1
2000941,5161,1
2000941,5162,1
2000941,5163,1
2000941,5164,1
2000941,5165,1
2000941,5166,1
2000941,5167,1
2000941,5168,1
2000941,5169,1
2000941,5170,1
2000941,5171,1
2000941,5172,1
2000941,5173,1
2000941,5174,1
2000941,5175,1
2000941,5176,1
2000941,5177,1
2000941,5178,1
2000941,5179,1
2000941,5180,1
2000941,5181,1
2000941,5182,1
2000941,5183,1
2000941,5184,1
2000941,5185,1
2000941,5186,1
2000941,5187,1
2000941,5188,1
2000941,5189,1
2000941,5190,1
2000941,5191,1
2000941,5192,1
2000941,5193,1
2000941,5194,1
2000941,5195,1
2000941,5196,1
2000941,5197,1
2000941,5198,1
2000941,5199,1
2000941,5200,1
2000941,5201,1
2000941,5202,1
2000941,5203,1
2000941,5204,1
2000941,5205,1
2000941,5206,1
2000941,5207,1
2000941,5208,1
2000941,5209,1
2000941,5210,1
2000941,5211,1
2000941,5212,1
2000941,5213,1
2000941,5214,1
2000941,5215,1
2000941,5216,1
2000941,5217,1
2000941,5218,1
2000941,5219,1
2000941,5220,1
2000941,5221,1
2000941,5222,1
2000941,5223,1
2000941,5224,1
2000941,5225,1
2000941,5226,1
2000941,5227,1
2000941,5228,1
2000941,5229,1
2000941,5230,1
2000941,5231,1
2000941,5232,1
2000941,5233,1
2000941,5234,1
2000941,5235,1
2000941,5236,1
2000941,5237,1
2000941,5238,1
2000941,5239,1
2000941,5240,1
2000941,5241,1
2000941,5242,1
2000941,5243,1
2000941,5244,1
2000941,5245,1
2000941,5246,1
2000941,5247,1
2000941,5248,1
2000941,5249,1
2000941,5250,1
2000941,5251,1
2000941,5252,1
2000941,5253,1
2000941,5254,1
2000941,5255,1
2000941,5256,1
2000941,5257,1
2000941,5258,1
2000941,5259,1
2000941,5260,1
2000941,5261,1
2000941,5262,1
2000941,5263,1
2000941,5264,1
2000941,5265,1
2000941,5266,1
2000941,5267,1
2000941,5268,1
2000941,5269,1
2000941,5270,1
2000941,5271,1
2000941,5272,1
2000941,5273,1
2000941,5274,1
2000941,5275,1
2000941,5276,1
2000941,5277,1
2000941,5278,1
2000941,5279,1
2000941,5280,1
2000941,5281,1
2000941,5282,1
2000941,5283,1
2000941,5284,1
2000941,5285,1
2000941,5286,1
2000941,5287,1
2000941,5288,1
2000941,5289,1
2000941,5290,1
2000941,5291,1
2000941,5292,1
2000941,5293,1
2000941,5294,1
2000941,5295,1
2000941,5296,1
2000941,5297,1
2000941,5298,1
2000941,5299,1
2000941,5300,1
2000941,5301,1
2000941,5302,1
2000941,5303,1
2000941,5304,1
2000941,5305,1
2000941,5306,1
2000941,5307,1
2000941,5308,1
2000941,5309,1
2000941,5310,1
2000941,5311,1
2000941,5312,1
2000941,5313,1
2000941,5314,1
2000941,5315,1
2000941,5316,1
2000941,5317,1
2000941,5318,1
2000941,5319,1
2000941,5320,1
2000941,5321,1
2000941,5322,1
2000941,5323,1
2000941,5324,1
2000941,5325,1
2000941,5326,1
2000941,5327,1
2000941,5328,1
2000941,5329,1
2000941,5330,1
2000941,5331,1
2000941,5332,1
2000941,5333,1
2000941,5334,1
2000941,5335,1
2000941,5336,1
2000941,5337,1
2000941,5338,1
2000941,5339,1
2000941,5340,1
2000941,5341,1
2000941,5342,1
2000941,5343,1
2000941,5344,1
2000941,5345,1
2000941,5346,1
2000941,5347,1
2000941,5348,1
2000941,5349,1
2000941,5350,1
2000941,5351,1
2000941,5352,1
2000941,5353,1
2000941,5354,1
2000941,5355,1
2000941,5356,1
2000941,5357,1
2000941,5358,1
2000941,5359,1
2000941,5360,1
2000941,5361,1
2000941,5362,1
2000941,5363,1
2000941,5364,1
2000941,5365,1
2000941,5366,1
2000941,5367,1
2000941,5368,1
2000941,5369,1
2000941,5370,1
2000941,5371,1
2000941,5372,1
2000941,5373,1
2000941,5374,1
